"","AreaShape_Area","AreaShape_Compactness","AreaShape_Eccentricity","AreaShape_EulerNumber","AreaShape_Extent","AreaShape_FormFactor","AreaShape_MajorAxisLength","AreaShape_MaxFeretDiameter","AreaShape_MaximumRadius","AreaShape_MeanRadius","AreaShape_MedianRadius","AreaShape_MinFeretDiameter","AreaShape_MinorAxisLength","AreaShape_Orientation","AreaShape_Perimeter","AreaShape_Solidity","AreaShape_Zernike_0_0","AreaShape_Zernike_1_1","AreaShape_Zernike_2_0","AreaShape_Zernike_2_2","AreaShape_Zernike_3_1","AreaShape_Zernike_3_3","AreaShape_Zernike_4_0","AreaShape_Zernike_4_2","AreaShape_Zernike_4_4","AreaShape_Zernike_5_1","AreaShape_Zernike_5_3","AreaShape_Zernike_5_5","AreaShape_Zernike_6_0","AreaShape_Zernike_6_2","AreaShape_Zernike_6_4","AreaShape_Zernike_6_6","AreaShape_Zernike_7_1","AreaShape_Zernike_7_3","AreaShape_Zernike_7_5","AreaShape_Zernike_7_7","AreaShape_Zernike_8_0","AreaShape_Zernike_8_2","AreaShape_Zernike_8_4","AreaShape_Zernike_8_6","AreaShape_Zernike_8_8","AreaShape_Zernike_9_1","AreaShape_Zernike_9_3","AreaShape_Zernike_9_5","AreaShape_Zernike_9_7","AreaShape_Zernike_9_9","Intensity_IntegratedIntensityEdge_Rhodamine","Intensity_IntegratedIntensity_Rhodamine","Intensity_LowerQuartileIntensity_Rhodamine","Intensity_MADIntensity_Rhodamine","Intensity_MassDisplacement_Rhodamine","Intensity_MaxIntensityEdge_Rhodamine","Intensity_MaxIntensity_Rhodamine","Intensity_MeanIntensityEdge_Rhodamine","Intensity_MeanIntensity_Rhodamine","Intensity_MedianIntensity_Rhodamine","Intensity_MinIntensityEdge_Rhodamine","Intensity_MinIntensity_Rhodamine","Intensity_StdIntensityEdge_Rhodamine","Intensity_StdIntensity_Rhodamine","Intensity_UpperQuartileIntensity_Rhodamine","Math_AreaSquareMicron","Math_AspectRatio","Math_BeadAreaEquiv","Math_MaxFeretMicron","Math_MinFeretMicron","Parent_Spindles","Euclidian_norm_centers"
"1",0.115300893361633,0.915513599503773,0.210845324634236,0,-1.50279504618736,-1.16323397677148,0.356162706199768,0.561627064392724,-0.348154010971332,-0.407228284718075,-0.526853388068873,0.910686619833561,0.45348749559785,0.574095633367782,0.792050309551074,-1.80978345643224,-0.986188556705547,0.300480428725889,-0.669174231605907,-1.32987637952958,1.00684659854239,-0.235460370534998,0.68932238445345,0.395609211603624,0.334054821039054,1.43317433611599,0.10283386734926,-0.917975810710454,-2.27875201555213,1.12963033388513,0.701935726957975,-1.4744947205944,0.377225501496557,1.0358058001665,-0.509398921683478,1.79795017451318,-0.469020939542992,-1.21533606579294,0.2744401328059,-0.0752606999086521,1.51834446780228,-0.588537887414509,-1.52378602551442,-0.204767500464567,1.32489496569794,0.49083862895067,0.0317397272468409,-0.26775998572896,-0.903731344800116,-0.535157622657688,0.196214785349648,-0.962709269201556,-0.63888292226486,-0.979588260353767,-0.8191085682813,-0.80155143965604,-0.959039891953965,-0.926709040284788,-0.819336522485728,-0.439033039689164,-0.787313949830821,0.115300893495967,-0.349591514998201,-1.24035681717327,0.561627065276257,0.910686618376191,0.684906038108059,0.246579461878153
"2",2.02573818568741,1.41457156274482,0.746400829403338,0,-0.730022111117358,-1.2137984835742,2.54681938689703,2.43675390828387,0.70144089512653,0.607546399600447,0.694441439904702,2.03708010215047,1.84336656087684,0.169697296154819,2.33995595221302,-1.89489061273704,-1.02170092122705,0.423000606090029,-1.41137014896678,0.312598730617781,-0.16291699115708,0.0630533942895459,-0.761263872069787,2.12025762830522,-2.13881622979256,0.818688007779921,0.336978910783816,0.467549132867701,0.0870461883192527,1.81635875393208,-0.55599016758011,0.497930529486151,0.13602260096652,0.616895905605978,0.609548400623509,1.40861048504506,0.321230596434347,0.805788839094635,0.987472249095265,0.842662564238423,1.56436610888555,0.5855799549511,-0.519654518645751,-0.0507778929191879,1.79831120631533,0.98735743045153,1.74169482037123,1.2716793238604,0.132372440859825,-0.271015834135798,0.246168709486992,0.160975532359219,0.00453219545405278,0.215085956358094,0.0895882370359604,0.0869843487525549,0.254713481511572,0.251175764088304,-0.33695813015471,0.0443005967352978,0.0780671305758553,2.02573818562569,0.436111465533311,0.518749745202828,2.43675390808879,2.03708010147506,-0.924072811254337,1.89612634459305
"3",-1.65362745928207,0.860072244583233,0.809182273443077,0,-0.700097322583813,-0.540113525149108,-1.28263440480203,-1.32404726228661,-1.44391644002866,-1.4198572381214,-1.4141037896661,-1.76425115601722,-1.76151334234779,-1.51513288266346,-1.46748726819824,-0.59855242101328,-0.825752645539483,1.2649408377444,-1.25362433257851,-0.778124861126997,2.12226077520311,0.964107656831525,-1.21511679945472,-0.844512628258772,-1.03280589697573,1.41012209707088,1.81928670186419,-0.0828085313779516,0.452655588029423,-0.439471834590008,-1.70111676445819,0.210439557874084,-0.830064477029033,0.758949946010967,0.477652094534107,0.222915634241485,-1.9170006721366,-0.395437295218973,0.848939382754255,-0.0226421771519013,0.740426473432364,0.884842623843715,0.423183609179813,0.94940156563712,-0.0292202703269512,0.366462895065868,-1.39163861368564,-1.60621727063392,-0.661857501097721,-0.640814915085009,-0.774811013681293,-0.616100839491513,-0.85532830268692,-0.511648750026595,-0.727208273792307,-0.715372203576101,-0.465161515340731,-0.406454480196884,-0.946968985613679,-0.812046582076339,-0.765945985522296,-1.65362745922175,0.807677622559561,-2.21309076771223,-1.32404726282218,-1.7642511559391,0.684906038108059,0.273369860315433
"4",0.691038273363998,-0.240260239391206,-1.72766048165846,0,-0.472976937631759,-0.748906748881214,0.165467744394385,0.437706090466332,0.424656558279259,0.188858827579976,0.212401017919517,1.56946359124957,1.39101045668382,-0.813402945749407,0.960942394859956,-1.48424392565025,0.232388787671727,-0.116761618999696,0.64472889449434,-1.65568325926173,-1.04644566861218,1.96241633816067,-0.273801073509847,-2.11845971922264,1.33694670244405,-0.462880218710406,2.12345038043369,1.24974458440513,-0.597415038768365,-0.522344001671374,2.63583033487237,-2.01641802959804,0.0253920092199983,-0.0590506703233313,1.61392452975853,1.5246497493379,0.862225646215305,-1.15586036149527,1.8325960719025,-0.675020158451985,-0.819762156523082,-0.287098663482959,-0.368706595273457,0.606415197022157,0.765857402288,1.73614193327675,0.709333553176993,0.437592563993768,0.0421052226606221,-0.411891454680806,0.133121344551072,0.0252479435609136,-0.253163127569289,0.125320951463988,-0.0444711864519227,0.00224539542014871,0.177115457982447,0.0893599153169378,-0.242632166070797,-0.183656153828556,-0.0868588394620794,0.691038273304774,-1.65553762934918,-0.659716362719608,0.437706090398802,1.56946359034691,-0.924072811254337,-0.229224319549738
"5",0.506912737042966,0.779100058794062,1.00225309184642,0,-1.34418980655166,-0.356859224052198,0.851764183389279,1.09733057522469,0.212315856226927,0.307910329046,0.358415680071359,-0.104710953854137,-0.0569107583562937,-0.880143269420053,0.563539839843901,0.212146938667455,-1.17728565576297,3.60504483618166e-05,-0.457447485564615,-1.01180484817356,0.89749944190016,0.577089110994151,1.11383325887415,0.382707398060761,-1.2333937888676,1.02618497923562,1.5932238387841,0.644138015401683,0.225587885441834,0.122217098251984,-0.373868158614607,-1.27600117899466,-0.539350059456255,1.44650180652841,1.89274079106248,0.567838422407975,-1.03937538304262,-1.82566815602359,-1.34667920568658,-0.853044038662106,-1.21194075182669,0.0166044969736407,-2.41517965756328,1.24411847586578,1.84728114845259,0.457408899184131,0.144530908653278,-0.0053371902610407,-0.736345034109682,-0.632009611782381,0.633395271322812,-0.552917222493343,-0.921215123633538,-0.494162549857785,-0.808582802181655,-0.76124402642721,-0.442258900923579,-1.08601333829588,-0.816095279646658,-0.70031176727537,-0.798103705725766,0.506912736961723,1.42174995329326,-0.247529919034441,1.09733057595622,-0.104710953129729,0.684906038108059,0.00293378675619813
"6",1.70355794912322,1.69660136843386,0.824316737507182,0,-1.13689339107344,-1.62805415875944,2.50331828703154,2.37922850492953,0.36023514330944,0.0276776455830417,0.0461611071922888,1.90565547840866,1.68379608998541,0.186771018958852,2.56155375440901,-2.39376769395455,-1.30914126574241,-0.00852277786598743,-1.59828954873671,-0.174278696460451,-0.695520990962824,-0.433127794734927,-0.534527863842408,1.77528944323318,-2.16022501268048,0.601357929740065,-0.0967122505894797,0.462945102281682,0.162373106818375,2.04400895328968,-0.331156753122863,0.0812975528871699,-0.516018082797045,-0.0689447677298075,0.532246510968404,1.45572418099676,0.6436293791754,1.3299671195201,1.74173076855629,0.619166311688552,1.43487579617518,0.593983914097695,-1.86697025241553,-0.927915691444222,1.82835842540502,1.00964288283614,1.74990100168301,0.924953616446135,-0.255497251798418,-0.447110359817058,0.272752652887367,-0.0849427285354509,-0.308892939384222,-0.0506369628038616,-0.289155625701487,-0.279260539069597,-0.00543393386479495,-0.511869531451227,-0.328867660985945,-0.261940155939401,-0.29998858622617,1.70355794910908,0.52488294109543,-0.708130667277619,2.37922850482627,1.90565547863745,1.22123232122886,2.44728538708758
"7",0.535445545714771,0.905663762537353,1.05546176675658,0,-0.616146558013648,-0.111844218913439,0.945263954550371,0.80623805378101,0.0329129310617736,0.263403963329582,0.37586267845106,0.0977641795251113,-0.0736369728701934,0.453434063943843,0.455588631357236,0.222289570857489,-0.70954876768839,-0.357977645504458,-0.522052888349883,1.06357332140686,-1.081084266442,0.0044460059954692,0.815035931588287,1.80337194926297,0.979499749931301,-1.39371744185041,0.0664984670216277,-0.158877605572733,0.972350345542335,0.515770859308251,1.33142475385514,0.745641243301859,-1.09420365406869,0.0479248659738339,0.238155310351871,-0.230101211602437,-0.753239468264888,-0.912080372299747,-1.48221877194452,0.66028023553507,0.428846119690913,-1.60902164526652,-0.868634612305294,0.789291491187618,0.133572823059473,-0.176575016054909,0.0775589761796037,0.233213171988997,-0.268538413046842,-0.39428200211268,-0.846989936129449,-0.415181633241188,-0.404848810683987,-0.416621945920224,-0.281330439773979,-0.235123291036917,-0.397081783149532,-0.338593841935026,-0.274197211250223,-0.188180931898345,-0.264869151983763,0.53544554571906,0.969702863765629,-1.77833311167798,0.806238053444354,0.0977641797007125,0.684906038108059,-0.725600230106835
"8",-0.56128323824828,0.86490699928808,-0.0887247852109458,0,-1.26928213317137,-1.68499127718621,-0.366001124047673,-0.503916711656352,-1.05456060005821,-1.25033374982197,-1.31567754851846,0.185900787353062,-0.0279018053475359,-1.11315830305128,0.735453591036283,-1.93208120513625,-0.216340736759774,0.432671087129149,-1.07851439214918,0.40743975861906,0.828178710059541,-0.676971274202363,-0.197461658857836,1.03501192311357,0.672579301914179,0.175878284221178,1.04135872850928,0.950913882603294,-2.1007125016858,0.32514594715739,1.6395247286497,-0.439862608586375,0.631244291222512,1.62763806466257,1.1372538795914,1.22213130699297,1.01226581435048,0.402822210892942,0.651527192874989,-0.33071022287303,-0.154683519807806,1.07765824723364,0.395039953562719,-0.41821174723397,2.61722181043453,-0.0699617663094986,-0.297852985547551,-0.994085708152744,-1.50977133057358,-0.772885809345953,-0.556455635121663,-1.47608161974459,-1.09176330400158,-1.45378697257511,-1.46587966232509,-1.51723046847634,-1.39758739055626,-1.48702392370263,-1.52936986608842,-1.00322636511684,-1.48306476857951,-0.561283238615376,-0.919027907973962,-1.99627513646694,-0.503916710705315,0.185900786802698,1.48939546278926,0.87355690957963
"9",0.0741024410322819,2.14397065343068,0.982715552220173,0,-2.01605486347022,-2.18135328740158,1.48637394153797,1.09962823872218,-1.04179036433899,-1.38055539174854,-1.4141037896661,0.633815217017592,0.534244444115722,0.905857534851942,2.32181842197619,-2.81035519893294,-1.67529570841087,-0.184677700110474,-2.15494600922858,-0.586571357226737,0.941448660932808,-0.134730283495946,-0.503139669066838,-0.316321544302922,0.135112290533286,1.55525181809608,-0.0796956010137905,0.487758486113038,0.704979643915766,0.0967242413951947,1.08544756244137,0.0568956371467653,0.479342755177547,2.06593922306924,-1.08102671106343,0.452047284286494,1.02366285034425,0.96370401370355,-0.935703498560986,0.904704199858454,-0.218743108293669,-0.787516541511511,0.99603789911926,0.013984646558869,0.440500387805164,-0.15711267699032,0.915521616930878,-0.475520955149392,-1.36677412617526,-0.711252148338947,0.00358503749024879,-1.2718002992772,-0.951800199965908,-1.33648165317756,-1.28712530159425,-1.3449407056405,-1.34881552112421,-1.35227568161238,-1.20001818083793,-0.777309812454431,-1.26317171141592,0.0741024408966878,0.670127480041432,-2.35310796643356,1.0996282386694,0.633815218508383,1.22123232122886,2.33381348900839
"10",-1.8193912966584,-0.911924451427086,-0.655421861980919,0,0.689019430350438,0.67115312813,-2.05455245896439,-2.15186607226924,-1.3850464360657,-1.23418615701812,-1.17438359996746,-1.57458196751753,-1.50464558518164,-1.48719908349225,-2.25414333839977,0.213530690888097,0.97874990013213,1.37359566143092,0.170531869789173,0.467935087219643,0.154457017644205,0.476633166447252,-1.15731027828786,0.0744246024289389,-1.25326318962288,0.847338997393604,-0.704405263719842,1.57784971208077,-1.26196976451928,0.063353281416354,-0.226410777737674,-1.52348008576589,0.937796120171757,1.0548674777726,0.710083534784911,1.69803275041495,0.3308565845748,0.928319560272943,-0.0150347072013416,-0.168811321695769,-1.39528123558305,-0.720738033864796,0.688246719391119,-0.547501554321115,1.31248423053339,1.48865573294362,-2.14013737921918,-1.78991873120058,-0.903731344800116,-0.508743443805499,-1.21314865578747,-0.909765595124532,-0.773648972503453,-0.891373178632302,-0.807800939196477,-0.835866262444467,-0.823081967525737,-0.763223074174806,-1.00352683621791,-0.450377663552247,-0.724033821400673,-1.81939129666833,-0.961459453046243,-2.35786956490967,-2.15186607309036,-1.57458196740652,-0.924072811254337,0.0292884528218832
