"","AreaShape_Area","AreaShape_Compactness","AreaShape_Eccentricity","AreaShape_EulerNumber","AreaShape_Extent","AreaShape_FormFactor","AreaShape_MajorAxisLength","AreaShape_MaxFeretDiameter","AreaShape_MaximumRadius","AreaShape_MeanRadius","AreaShape_MedianRadius","AreaShape_MinFeretDiameter","AreaShape_MinorAxisLength","AreaShape_Orientation","AreaShape_Perimeter","AreaShape_Solidity","AreaShape_Zernike_0_0","AreaShape_Zernike_1_1","AreaShape_Zernike_2_0","AreaShape_Zernike_2_2","AreaShape_Zernike_3_1","AreaShape_Zernike_3_3","AreaShape_Zernike_4_0","AreaShape_Zernike_4_2","AreaShape_Zernike_4_4","AreaShape_Zernike_5_1","AreaShape_Zernike_5_3","AreaShape_Zernike_5_5","AreaShape_Zernike_6_0","AreaShape_Zernike_6_2","AreaShape_Zernike_6_4","AreaShape_Zernike_6_6","AreaShape_Zernike_7_1","AreaShape_Zernike_7_3","AreaShape_Zernike_7_5","AreaShape_Zernike_7_7","AreaShape_Zernike_8_0","AreaShape_Zernike_8_2","AreaShape_Zernike_8_4","AreaShape_Zernike_8_6","AreaShape_Zernike_8_8","AreaShape_Zernike_9_1","AreaShape_Zernike_9_3","AreaShape_Zernike_9_5","AreaShape_Zernike_9_7","AreaShape_Zernike_9_9","Intensity_IntegratedIntensityEdge_Rhodamine","Intensity_IntegratedIntensity_Rhodamine","Intensity_LowerQuartileIntensity_Rhodamine","Intensity_MADIntensity_Rhodamine","Intensity_MassDisplacement_Rhodamine","Intensity_MaxIntensityEdge_Rhodamine","Intensity_MaxIntensity_Rhodamine","Intensity_MeanIntensityEdge_Rhodamine","Intensity_MeanIntensity_Rhodamine","Intensity_MedianIntensity_Rhodamine","Intensity_MinIntensityEdge_Rhodamine","Intensity_MinIntensity_Rhodamine","Intensity_StdIntensityEdge_Rhodamine","Intensity_StdIntensity_Rhodamine","Intensity_UpperQuartileIntensity_Rhodamine","Math_AreaSquareMicron","Math_AspectRatio","Math_BeadAreaEquiv","Math_MaxFeretMicron","Math_MinFeretMicron","Parent_Spindles","Euclidian_norm_centers"
"1",2.31009577146997,-0.421814473754438,-0.9535190640603,0,0.116189682228616,-0.297985275621398,1.61749197482745,1.55659659367102,1.75660353955261,1.72336309031403,1.82192583969161,2.54268837443321,2.50037489633465,-0.180523221896015,1.89087128681583,-0.230365746805951,1.07403726120629,0.248511987235564,-0.397479548062564,0.32500974863691,-0.916837591158465,2.05126067573406,-0.581822332102596,0.887610228997106,2.80464791340131,0.0401902630472579,1.474448850953,0.467563601602676,-0.0243492880141186,-1.04635696744563,-0.167762752079155,-1.3188837839773,-0.593076348245439,-0.954496836768194,0.718848954302465,1.61021731468956,-1.9445349600829,0.888919260700921,0.293627992606024,0.913356566442618,0.347470266224103,-0.624340059596493,0.527675943177651,2.19815263238841,-1.1403749920327,-1.13781012619359,0.93787069033903,1.13187755483067,-0.613776231387644,-0.48232926495331,1.01910001148588,-0.807477585896459,-0.468918052922794,-0.758592757534186,-0.566757424970579,-0.572752943304728,-0.719212466621701,-0.68518274344723,-0.997947084541669,-0.262460519325477,-0.552511245883991,2.31009577226946,-1.37638639346581,-0.0601961486094161,1.55659659405117,2.54268837420927,-0.924072811254337,1.45350877821398
"2",0.0427401069479508,-0.378814651125088,-0.377508144195489,0,0.4618948587704,-0.8193358912143,-0.205783043257979,-0.191479582047495,-0.0213652827553058,-0.207164001311065,-0.320246193528369,0.347536765837007,0.327085664920455,-1.41022214201248,0.454418280846313,-0.445475946366326,0.422774683607335,0.640129487779314,0.413848266041796,0.620986204901115,-0.32912061146115,1.06325639803893,-0.773790296933974,-0.659198064422542,-0.424377084183072,0.469502796361808,0.835708714334942,1.08567180503607,-1.05452631052072,1.31124172850705,0.739401133269572,-0.0202335601263413,-0.893680957732885,-1.80121026532802,1.08653490217732,0.170746259181311,0.780993725597899,-0.594385268212494,2.57855935614419,0.0786742545627542,1.19728191996823,-1.14983775849824,0.23919033271868,-0.110396519316409,0.761379290909681,-1.94710532761433,-0.108179966822172,-0.30836682809577,-0.840377917360302,-0.640814338066444,0.24891267893322,-0.758045358299937,-0.658652380216945,-0.689096254589117,-0.797121089296167,-0.877948178040706,-0.656366517084983,-0.68518274344723,-1.08420793034156,-0.47848972008185,-0.787313949830821,0.0427401068673522,-0.643761014474585,-1.04664778142946,-0.191479581240247,0.347536766111742,-0.924072811254337,0.95168964972359
"3",-0.697352647347151,-1.05002280911174,-1.82997942004299,0,-0.25504639431344,-0.482835988997398,-1.2085576714942,-0.983927592221668,-0.325519973211616,-0.488043619731377,-0.54716263147768,-0.159058746082775,-0.0716044174990088,1.47525164557671,-0.466023595809986,-0.455086924054216,0.746128567800537,1.0471392287697,0.975870782240833,-1.23352480415834,-0.187939229769474,-0.419759029000999,-1.27310421074102,-0.956739406373104,-0.0258367712069943,1.4721111864699,0.911464716184443,-1.92834569614602,0.910014937216215,0.132020656997007,-1.17015779224479,0.542121515229826,-0.299702029602933,0.340582088210559,0.79261664743517,-0.367897242303243,-0.648791936068518,-0.885526462551353,0.528841040098683,-1.65696471522158,0.879054237795708,1.38556633013867,0.22211702521439,1.38882630321048,0.983638790981551,1.29860602811126,-0.704951280946331,-0.831584989563633,-0.770404433258795,-0.587985980362066,-1.28095845344828,-0.728908282145973,-0.776712404545392,-0.686571641219618,-0.768569071836427,-0.748013239921023,-0.643981318244829,-0.647035160451299,-1.06065205972799,-0.660154843754299,-0.765945985522296,-0.697352647417444,-1.22415856803168,-0.797141392275518,-0.983927591316757,-0.159058745827303,0.684906038108059,-0.221484209945715
"4",-0.924264679188934,0.268546615911917,0.452231896159895,0,-0.808051749060191,-0.545599244473727,-0.79685738807871,-0.870448482369159,-0.961828827785984,-0.906666552453679,-0.894072714826166,-0.976264579891023,-0.899831482235738,1.14873883069615,-0.65882347248346,-0.612927567996688,-0.187388012682183,0.268070092202742,0.0265027789621578,0.697929197205909,0.931619597454706,-0.0700061654315356,-0.808729017618555,1.46973598051518,-0.344956750882765,0.526717002421235,0.13822970293605,-0.028172631838678,-1.94517187258193,0.47995590636699,-0.72370577582454,-0.125202413424429,-0.663192372795642,-0.599873329344763,1.00791414111665,0.409809775544219,-0.141127280615771,-0.211961609796219,0.591494573515767,0.405603717500521,-0.429210349658779,0.634378282995275,0.730156712812361,1.82721876136956,1.50446446401705,0.669159976866076,-1.24915883566534,-1.2350118783086,-1.36677412617526,-0.746471630493764,-0.278303410221688,-1.39743405391465,-1.20871275782708,-1.32426022547031,-1.36035516140027,-1.37260474540714,-1.26939122992966,-1.23949041623738,-1.56301492657961,-1.1742272384151,-1.35837840258734,-0.924264679244749,0.342271148043344,0.136687172159803,-0.870448483284593,-0.976264579612623,-0.924072811254337,1.02919314051695
"5",1.07061468802517,-0.537306310571182,-3.06090747676785,0,-0.815231785407325,-0.100700841938465,0.22067869273586,0.589233462314463,1.15783521559371,1.05629566025462,0.933897407241139,1.71411497776353,1.92135098230311,-1.30465967390426,0.883222300111457,-0.553719039709359,0.571102499654382,2.15773547797045,-0.928983596614593,-1.43776978100111,0.723870602150467,2.18137170044077,-1.25565073298928,-1.27535223291483,-1.73588096158065,1.16971515046586,1.76278228918005,0.68280131193477,1.24787753250451,-0.564978986849676,-1.03059466480582,0.38842638224376,-1.98799898833808,1.08649359419725,-2.50011393011045,0.305321695913669,0.0984636760366029,-1.4868444006927,2.04536601620807,1.18270746156469,-1.94319146619296,0.262525603672062,1.30101643451637,-0.344811795292825,1.22032625347663,1.96146595828823,0.248170533708278,0.365737246672515,-0.787662437255747,-0.552767075225814,0.23751742015324,-0.797502928919251,-0.752372120152568,-0.719716625391242,-0.753940516995777,-0.741435536127506,-0.681319398113253,-1.08601333829588,-0.966763526212549,-0.522087358141934,-0.72921402651687,1.07061468790464,-1.633367617105,0.935455679889892,0.589233462013768,1.71411497769808,1.22123232122886,-0.128309777323445
"6",1.97621136533751,-1.3757740333352,-1.75529946216465,0,0.964038469742265,0.687615315874241,0.988804749019942,1.2326229147545,2.37254118031331,2.24542541772965,2.1685791755792,2.15757108443937,2.26423851112989,1.67499196669833,1.20644352774411,0.227963203114888,1.19442707956323,0.0884977838325791,1.3813243587059,-1.38081315270509,-0.913124179116703,1.05550094050823,0.770406443705494,-1.56947593525275,-1.08963584682069,0.765300249679994,1.03307514356007,1.03410209138149,1.03205266615327,0.0400763187743071,-0.927980467938062,-0.901877387140101,-0.557205337369989,0.397600780842956,0.823216781987889,-0.221590280836067,0.494749362263509,-1.04151689500785,-0.0979963650769714,0.0550081165124521,0.191065792426218,1.34482305551141,1.29971821508656,-0.049641421114681,0.13293733154672,0.148220904471088,1.12331092827056,1.37716069017941,0.441361106946969,-0.20057744684473,0.865917880937625,0.36752756957006,0.225525249316828,0.532435591763204,0.363896334945269,0.351908296910298,0.627899650480038,0.683089000431518,-0.453453578176575,0.249575905483401,0.31141015794741,1.97621136526143,-1.27011373136462,1.99797861869775,1.23262291457081,2.15757108430179,-0.924072811254337,0.012719780943628
"7",1.21861519865023,-0.976925077391437,-0.783464208002618,0,-0.186544827473177,-0.0725140649935492,0.616182279314975,0.652690037359821,1.43563693454854,1.33328852419086,1.26680551802836,1.31786923285788,1.40496159142142,0.495584401146579,0.983757812569427,0.294521881292064,0.767561167053382,-1.30544870212793,1.47186915283796,-0.149527547788373,-1.04255251604112,1.29712262249518,-0.86503761123727,-0.348940018630072,-2.18995911877081,-0.733669109962393,0.61756583007367,1.89054877409176,1.4879916120663,1.01463157115713,-1.82666774855256,-1.79814484950429,-0.441325803131747,-0.0586605974993938,0.48885332399907,0.789438603553352,-0.465288878530609,0.968204731078928,-0.339197949401448,0.177911308254848,-1.01365368159045,-0.482183414343586,-0.386969104822885,1.58889982722079,-0.426017925622429,0.695232623108529,0.879782204347144,0.785403370000932,0.212992773259237,-0.561571801509877,-0.128292928720833,0.287638687399327,-0.320282669646604,0.450469220861439,0.0161008131686542,0.0472269626648496,0.562661356730163,0.618060656304843,-0.717843790860075,-0.506543360337642,-0.0902862562159681,1.21861519863993,-0.840140666952237,-0.199618514135371,0.652690037709144,1.31786923379885,0.684906038108059,0.200969573069477
"8",-1.095804453437,-0.41315761394665,-0.281094859124638,0,0.252909229624209,-0.203330410530652,-1.23695549031344,-1.3425830985305,-0.729318465535561,-0.775792200788894,-0.829663858397589,-0.898563086996069,-0.808639741518193,-1.35826691318658,-1.03532351337065,-0.0923636983237525,0.682975780343914,2.0932220232172,-1.0891915045283,0.342615298767556,1.34021741855243,0.542288130323608,-1.39933465392309,-0.650749269395389,0.640321825073247,-0.46108002349741,0.0341352545996652,-0.742933795181061,0.460257160728545,1.42970158827264,1.06831707231932,-0.835505716230284,-0.268944631198383,-0.229718512188204,0.0543768061439269,-0.0601574928676137,-1.30775754985159,0.0573750218570103,-2.24080154476287,-0.156048830796405,-1.58589743540644,0.128186778224685,0.137373185255712,1.09343204161208,-0.466908353721299,1.26172138284848,-1.76438640844358,-1.53961515632242,-1.87019073182201,-0.790495261914079,-1.45557716583789,-1.99217593187348,-1.66137746883728,-1.92315119313429,-1.83193808631103,-1.81946030184685,-1.8596551898954,-1.796460400632,-2.05579557489497,-1.7368799421922,-1.78058217977423,-1.09580445368417,-0.559817599677623,-2.28359160117983,-1.34258309846148,-0.898563087561384,0.684906038108059,-0.166228749006584
"9",-1.18482062055725,-0.163759815452299,0.170510486879717,0,0.459253729838309,0.438738004807261,-1.19705959469962,-1.32416231756936,-1.1070101388288,-0.93430132930145,-0.842292803921153,-0.99996966262601,-1.06959861368077,-0.156871616806554,-1.43305959413499,0.129665753064437,0.352984104349962,0.132554650002504,0.299269441858307,1.57356700834706,-1.57164015444317e-05,-0.203291472245102,-1.15228190613188,0.894402675724664,0.732811420810034,-0.41087043274386,1.2952077513788,-0.665984299317984,-0.997921157690036,-1.80659483082166,-0.36443429526293,1.39247440424564,-0.285542952499825,0.735231871172668,0.647346933987145,-0.144158778277411,-1.5946336954309,0.257075143432611,2.11928844818177,-0.0509547756585315,-0.0485368823229167,-0.959991409466028,1.06081631375712,-1.81311455925845,-0.121876905862867,0.506658470819288,-1.77107984940013,-1.48243628962521,-1.47312325532087,-0.755276356777827,-0.696033195353423,-1.34638784081266,-1.36175667630212,-1.42518104559199,-1.46102294905236,-1.467810081887,-1.3812348739804,-1.3853600967178,-1.31035508138681,-1.33144767950814,-1.43527866004427,-1.18482062052533,-0.347797784635018,1.09967523075464,-1.32416231717115,-0.999969662671258,-0.924072811254337,0.496307157840771
"10",-1.54002384675551,1.41137870883915,0.922591247367863,0,-0.665139527750857,-1.03224534496929,-0.91968052921741,-1.22077330141727,-1.45516943024919,-1.54388551275406,-1.56947942524906,-1.4703916011464,-1.55783075651167,0.163295001684783,-0.987876195934099,-1.46272654091287,-0.793870113778273,1.27869271392389,-1.95142983177837,0.193501390143813,1.43432805654135,1.89705923556984,0.304813764414513,0.574828188334594,-1.59569408680182,-0.115505119063757,2.57257050274516,-0.443651975797031,-2.0840655585866,-1.13242149092911,-1.06405361371421,0.152886728640614,0.279189209273499,1.41544644862333,-0.602701817186285,-0.616936602927743,-1.69402794083594,-1.23674046016389,1.30684901651653,0.658421739253753,0.0627152702350469,1.68278201329575,-0.437429211423098,0.39453161015801,-0.0843917829957736,0.0651932792812357,-1.53590067977512,-1.82486525733777,-1.55961490619888,-0.781690535630016,-0.735497153402674,-1.59900551877508,-1.54152620681908,-1.5297867450289,-1.57122660231315,-1.56793455194659,-1.46397289777759,-1.41884183801346,-1.77831981799418,-1.64071192650017,-1.54047271463077,-1.54002384674439,0.547487608575977,-1.62904378936734,-1.22077330168342,-1.47039160101008,0.684906038108059,0.945467502178197
